4367	16886	1
4367	25773	1
4367	11851	1
4367	112	1
1655	2870	1
1655	2595	1
1655	55	1
1655	53	1
1655	59	1
1655	75	1
1655	9753	1
1655	6902	1
1655	21086	1
1655	1437	1
1655	1497	1
1655	154	1
1655	1465	1
1655	3492	1
1655	1090	1
1655	142	1
1655	462	1
1655	4216	1
1655	713	1
1655	15741	1
1655	16148	1
1655	18240	1
1655	16832	1
1655	6945	1
1655	17151	1
1655	1204	1
1655	340	1
1655	9078	1
1655	5451	1
1655	3390	1
858	3547	1
858	370	1
858	970	1
858	3596	1
858	1997	1
858	1386	1
858	712	1
858	435	1
858	1651	1
858	21938	1
858	1304	1
858	1469	1
858	1991	1
858	1154	1
858	733	1
858	1833	1
858	2005	1
858	18226	1
858	2780	1
858	1478	1
858	244	1
858	23530	1
858	256	1
858	3245	1
858	9517	1
858	494	1
858	214	1
858	19370	1
858	1857	1
858	2571	1
858	980	1
858	9198	1
858	871	1
858	896	1
858	1155	1
858	510	1
858	3307	1
858	1637	1
858	876	1
858	2758	1
858	15175	1
858	16666	1
858	2429	1
858	4417	1
858	1194	1
858	13457	1
858	174	1
858	9300	1
858	1553	1
858	1125	1
858	20252	1
858	25184	1
858	159	1
858	5076	1
858	2881	1
858	855	1
858	5228	1
858	1464	1
858	946	1
858	2475	1
858	1325	1
858	1319	1
858	2882	1
858	496	1
858	2735	1
858	602	1
858	1397	1
858	10672	1
858	9654	1
858	1511	1
858	8321	1
858	950	1
858	2692	1
858	406	1
858	1510	1
858	634	1
858	20846	1
858	676	1
858	613	1
858	15332	1
858	1589	1
858	504	1
858	484	1
858	815	1
858	11401	1
858	597	1
858	526	1
858	921	1
858	506	1
858	155	1
858	8320	1
858	577	1
858	803	1
858	1038	1
858	923	1
858	925	1
858	4216	1
858	1757	1
858	9649	1
858	941	1
858	7695	1
858	2623	1
858	13254	1
858	837	1
858	3095	1
858	971	1
858	1347	1
858	498	1
858	2912	1
858	1174	1
858	888	1
858	1320	1
858	760	1
858	1056	1
858	2273	1
858	709	1
858	23063	1
858	26392	1
858	2430	1
858	919	1
858	1415	1
858	18445	1
858	1574	1
858	1247	1
858	1113	1
858	574	1
858	1771	1
858	1467	1
858	405	1
858	387	1
858	3087	1
858	1774	1
858	540	1
858	839	1
858	3084	1
858	4434	1
858	6153	1
858	1185	1
858	22657	1
858	451	1
858	1998	1
858	1925	1
858	1487	1
858	2180	1
858	1042	1
858	2018	1
858	912	1
858	1046	1
858	398	1
858	486	1
858	1704	1
858	795	1
858	1336	1
858	502	1
858	11238	1
858	9944	1
858	4226	1
858	1199	1
858	1346	1
858	3923	1
858	5453	1
858	1366	1
858	6020	1
858	4239	1
858	10546	1
858	8739	1
858	3454	1
858	5263	1
858	26737	1
858	16356	1
858	1848	1
858	2197	1
858	236	1
858	939	1
858	3850	1
858	2067	1
858	1370	1
858	12721	1
858	2286	1
858	1894	1
858	2318	1
858	8024	1
858	713	1
858	13827	1
858	5238	1
858	1373	1
858	1958	1
858	1252	1
858	9394	1
858	25708	1
858	2745	1
858	1005	1
858	2021	1
858	2534	1
858	1539	1
858	15678	1
858	951	1
858	1029	1
858	894	1
